DATA,HORA,RADIACAO,TEMPERATURA,ANO_MES,ANO,MES,RADIACAO_media_diaria,TEMPERATURA_media_diaria
2024-03-02,1300 UTC,516.0,23.9,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,1400 UTC,187.1,23.8,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,1500 UTC,87.7,22.7,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,1600 UTC,65.1,22.3,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,1700 UTC,38.3,22.6,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,1800 UTC,360.4,23.0,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,1900 UTC,959.3,23.6,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,2000 UTC,492.9,23.8,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,2100 UTC,342.5,23.8,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,2200 UTC,97.8,23.3,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-03-02,2300 UTC,1.4,23.0,2024-03,2024,3,275.0357142857143,23.254166666666666
2024-04-02,1000 UTC,4.8,22.1,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1100 UTC,222.5,22.6,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1200 UTC,466.1,23.5,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1300 UTC,1197.9,25.0,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1400 UTC,1381.3,26.1,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1500 UTC,1517.4,27.1,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1600 UTC,1917.3,28.7,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1700 UTC,2035.2,28.8,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1800 UTC,757.7,27.7,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,1900 UTC,186.7,25.2,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,2000 UTC,94.9,23.0,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,2100 UTC,84.8,23.4,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,2200 UTC,32.9,23.3,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-04-02,2300 UTC,3.0,23.5,2024-04,2024,4,707.3214285714286,23.995833333333334
2024-05-02,1000 UTC,4.2,22.7,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1100 UTC,88.9,23.0,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1200 UTC,352.5,23.7,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1300 UTC,1181.6,25.1,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1400 UTC,1546.7,26.0,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1500 UTC,2688.4,28.1,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1600 UTC,2904.7,28.9,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1700 UTC,2668.1,29.9,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1800 UTC,2551.0,30.4,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,1900 UTC,1913.3,30.2,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,2100 UTC,254.9,29.2,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-05-02,2200 UTC,148.0,28.1,2024-05,2024,5,1358.5249999999999,25.291304347826088
2024-06-02,1000 UTC,18.1,22.7,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1100 UTC,391.3,24.7,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1200 UTC,1465.1,26.3,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1300 UTC,2448.9,28.6,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1400 UTC,2361.4,29.8,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1500 UTC,3315.7,30.3,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1600 UTC,3614.1,32.0,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1700 UTC,3457.0,33.2,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1800 UTC,2719.2,33.1,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,1900 UTC,2847.8,34.7,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,2000 UTC,2502.5,33.2,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,2100 UTC,439.7,31.9,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,2200 UTC,143.5,30.3,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-06-02,2300 UTC,0.3,30.0,2024-06,2024,6,1837.4714285714285,27.645833333333332
2024-07-02,1000 UTC,3.7,23.7,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1100 UTC,227.6,23.9,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1200 UTC,649.4,24.8,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1300 UTC,1859.8,26.9,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1400 UTC,1722.1,28.3,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1500 UTC,2044.5,29.7,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1600 UTC,3243.4,31.5,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1700 UTC,3104.9,34.2,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1800 UTC,3072.5,33.7,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,1900 UTC,2445.7,34.1,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,2000 UTC,2131.2,33.7,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,2100 UTC,1270.5,33.8,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,2200 UTC,239.1,30.5,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-07-02,2300 UTC,1.4,30.4,2024-07,2024,7,1572.5571428571427,28.191666666666666
2024-08-02,1000 UTC,11.9,24.6,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1100 UTC,435.8,26.6,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1200 UTC,881.9,27.4,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1300 UTC,1644.8,29.0,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1400 UTC,2230.0,30.7,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1500 UTC,2344.0,31.0,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1600 UTC,3386.4,33.6,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1700 UTC,3411.5,31.9,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1800 UTC,668.4,24.6,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,1900 UTC,126.6,24.4,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,2000 UTC,69.5,24.6,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,2100 UTC,63.6,24.6,2024-08,2024,8,1178.3,27.004166666666666
2024-08-02,2200 UTC,43.5,24.0,2024-08,2024,8,1178.3,27.004166666666666
2024-09-02,1000 UTC,17.3,22.9,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1100 UTC,245.0,23.7,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1200 UTC,683.9,25.1,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1300 UTC,1573.5,26.9,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1400 UTC,2199.2,28.6,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1500 UTC,2895.2,30.1,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1600 UTC,3151.2,32.4,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1700 UTC,2824.3,32.8,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1800 UTC,2268.2,33.1,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,1900 UTC,2738.4,33.9,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,2000 UTC,2081.7,33.8,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,2100 UTC,1253.8,33.3,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,2200 UTC,200.0,30.6,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-09-02,2300 UTC,5.0,23.4,2024-09,2024,9,1581.1928571428573,26.90833333333333
2024-10-02,0000 UTC,0.8,23.6,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,0400 UTC,0.7,23.8,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1000 UTC,0.6,23.8,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1100 UTC,40.9,23.7,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1200 UTC,99.7,23.8,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1300 UTC,191.8,24.0,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1400 UTC,827.8,25.3,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1500 UTC,2168.3,27.5,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1600 UTC,2968.4,29.3,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1700 UTC,3032.2,30.2,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1800 UTC,2894.8,31.1,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,1900 UTC,2448.3,31.0,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,2000 UTC,1547.1,31.2,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,2100 UTC,798.9,30.2,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,2200 UTC,112.7,23.9,2024-10,2024,10,1071.2375,25.670833333333334
2024-10-02,2300 UTC,6.8,24.7,2024-10,2024,10,1071.2375,25.670833333333334
2024-11-02,0000 UTC,4.6,24.7,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,0800 UTC,0.0,23.0,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1000 UTC,4.4,22.7,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1100 UTC,193.7,23.0,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1200 UTC,553.6,23.5,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1300 UTC,963.0,24.7,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1400 UTC,1692.4,26.0,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1500 UTC,1942.1,27.4,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1600 UTC,2455.9,28.9,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1700 UTC,2555.4,29.4,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1800 UTC,2760.8,30.3,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,1900 UTC,1066.4,26.0,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,2000 UTC,1015.9,28.2,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,2100 UTC,676.9,28.3,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,2200 UTC,159.0,26.7,2024-11,2024,11,1002.875,25.258333333333336
2024-11-02,2300 UTC,1.9,25.6,2024-11,2024,11,1002.875,25.258333333333336
2024-12-02,1000 UTC,1.1,21.9,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1100 UTC,82.6,22.3,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1200 UTC,319.0,23.0,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1300 UTC,677.3,23.9,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1400 UTC,854.2,24.5,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1500 UTC,1025.3,24.9,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1600 UTC,1433.0,25.8,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1700 UTC,2020.5,26.8,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1800 UTC,1823.3,27.7,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,1900 UTC,1252.1,27.8,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,2000 UTC,792.7,27.7,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,2100 UTC,523.5,27.6,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,2200 UTC,260.6,27.1,2024-12,2024,12,790.4214285714286,24.25
2024-12-02,2300 UTC,0.7,25.9,2024-12,2024,12,790.4214285714286,24.25
2024-01-03,1000 UTC,13.4,24.0,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1100 UTC,495.4,25.8,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1200 UTC,1327.1,27.2,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1300 UTC,2181.2,28.8,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1400 UTC,2390.5,30.6,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1500 UTC,2803.5,31.3,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1600 UTC,2339.6,31.5,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1700 UTC,2722.8,32.6,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1800 UTC,2281.2,30.7,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,1900 UTC,1543.0,27.1,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,2000 UTC,696.8,29.7,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,2100 UTC,624.6,29.0,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-01-03,2200 UTC,119.4,26.3,2024-01,2024,1,1502.9615384615386,27.620833333333334
2024-02-03,1000 UTC,5.6,23.3,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1100 UTC,476.2,25.1,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1200 UTC,1198.3,27.6,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1300 UTC,2151.6,29.9,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1400 UTC,2593.1,30.9,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1500 UTC,2975.4,31.8,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1600 UTC,2384.4,32.3,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1700 UTC,1168.5,33.0,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1800 UTC,1347.8,33.0,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,1900 UTC,1757.9,33.3,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,2000 UTC,999.3,33.9,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,2100 UTC,764.8,32.8,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-02-03,2200 UTC,237.2,31.2,2024-02,2024,2,1389.2384615384615,27.84583333333333
2024-03-03,0100 UTC,1.6,23.5,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,0200 UTC,5.4,23.4,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,0300 UTC,2.4,23.4,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,0900 UTC,0.4,22.3,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1000 UTC,0.3,22.2,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1100 UTC,87.9,22.4,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1200 UTC,504.1,23.1,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1300 UTC,1069.3,24.9,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1400 UTC,1407.6,26.5,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1500 UTC,2166.0,26.2,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1600 UTC,1192.6,25.5,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1700 UTC,651.6,25.5,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1800 UTC,1674.5,27.3,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,1900 UTC,1933.4,26.7,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,2000 UTC,1788.7,27.0,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,2100 UTC,1095.2,26.7,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-03-03,2200 UTC,262.0,25.7,2024-03,2024,3,814.2941176470588,24.616666666666664
2024-04-03,1000 UTC,0.9,22.8,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1100 UTC,156.9,23.2,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1200 UTC,808.5,24.7,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1300 UTC,1706.3,26.7,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1400 UTC,2333.4,27.7,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1500 UTC,1491.4,28.5,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1600 UTC,1802.0,28.8,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1700 UTC,2413.6,29.7,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1800 UTC,1710.1,29.7,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,1900 UTC,1506.0,29.8,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,2000 UTC,1023.3,29.4,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,2100 UTC,581.4,29.5,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-04-03,2200 UTC,201.5,27.8,2024-04,2024,4,1210.4076923076923,25.900000000000002
2024-05-03,0500 UTC,2.6,22.3,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,0600 UTC,1.1,21.7,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1000 UTC,3.5,22.1,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1100 UTC,266.1,22.8,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1200 UTC,820.6,24.6,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1300 UTC,1607.5,26.4,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1400 UTC,2694.0,28.0,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1500 UTC,2675.5,29.1,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1600 UTC,2762.0,29.4,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1700 UTC,1296.6,29.4,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1800 UTC,715.4,26.9,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,1900 UTC,317.7,25.1,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,2000 UTC,351.0,26.0,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,2100 UTC,267.9,27.0,2024-05,2024,5,925.9533333333333,25.1375
2024-05-03,2200 UTC,107.8,26.2,2024-05,2024,5,925.9533333333333,25.1375
2024-06-03,1000 UTC,6.1,22.9,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1100 UTC,259.9,23.6,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1200 UTC,879.4,25.3,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1300 UTC,1569.3,27.4,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1400 UTC,2007.6,28.5,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1500 UTC,2546.8,29.7,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1600 UTC,3079.1,31.4,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1700 UTC,1422.7,30.0,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1800 UTC,746.8,28.3,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,1900 UTC,831.7,27.6,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,2000 UTC,505.6,28.1,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,2100 UTC,541.2,28.6,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-06-03,2200 UTC,177.8,27.7,2024-06,2024,6,1121.076923076923,25.995833333333334
2024-07-03,1000 UTC,4.8,23.9,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1100 UTC,313.4,24.6,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1200 UTC,1113.7,26.9,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1300 UTC,1926.4,28.6,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1400 UTC,1508.7,28.6,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1500 UTC,2241.9,30.4,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1600 UTC,3057.3,31.9,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1700 UTC,2962.0,32.1,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1800 UTC,576.8,27.6,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,1900 UTC,2188.7,28.4,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,2000 UTC,463.6,27.9,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,2100 UTC,222.4,28.1,2024-07,2024,7,1283.1,26.916666666666668
2024-07-03,2200 UTC,100.6,27.6,2024-07,2024,7,1283.1,26.916666666666668
2024-08-03,1000 UTC,7.3,24.1,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1100 UTC,402.9,25.9,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1200 UTC,1201.6,26.6,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1300 UTC,1409.0,27.6,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1400 UTC,2291.2,28.6,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1500 UTC,2959.6,30.3,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1600 UTC,3184.6,31.3,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1700 UTC,2906.9,32.2,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1800 UTC,2780.7,32.1,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,1900 UTC,2162.1,31.7,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,2000 UTC,1300.6,28.8,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,2100 UTC,219.7,26.3,2024-08,2024,8,1606.5615384615385,27.1125
2024-08-03,2200 UTC,59.1,26.3,2024-08,2024,8,1606.5615384615385,27.1125
2024-09-03,1000 UTC,5.2,23.3,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1100 UTC,407.1,24.8,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1200 UTC,1313.3,26.2,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1300 UTC,1645.2,28.2,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1400 UTC,2179.1,29.3,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1500 UTC,2994.0,30.2,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1600 UTC,2619.2,30.6,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1700 UTC,2736.5,31.6,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1800 UTC,2682.1,32.2,2024-09,2024,9,1735.0461538461536,27.22083333333333
2024-09-03,1900 UTC,2352.8,31.9,2024-09,2024,9,1735.0461538461536,27.22083333333333
